1.7|2020-07-09 13:13:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300384676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:14:04,685|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":17,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300444685|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:14:04,685|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":18,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300444685|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:15:04,682|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":19,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300504682|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:15:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":21,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300504683|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:16:04,677|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300564677|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:16:04,678|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":16,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300564678|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:16:30,988|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|efa03796c1ea81121ac8958803f43cc3|-239625043|UserActivity|{"application":"unknown","emailHash":"$2b$11$wgr1TJNVKwiK/dQBd3HKm.GLmvwpwS2enNaYvqjCho//JX4SpsOMm"}|1594300590988|SEN-L15717289|9b2dba54aaa778c6d12a12bcb288f910|analytics.api||,jira-software,
1.7|2020-07-09 13:16:30,991|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-|-239625043|jira.http.request.stats|{"requestUserTime":0,"timingEvents.serverRenderEnd":668,"timingEvents.beforeSecurityFilter":2,"reqTime":668,"timingEvents.preProcessingFilterChainFinished":12,"timingEventKeys":"","url":"","requestGCDuration":0,"timingEvents.jiraSecurityFilter":8,"timingEvents.postProcessingFilterChainStarts":660,"requestCorrelationId":"","requestCpuTime":315,"requestGCCount":0,"timingEventMillis":"2,8,12,660,668"}|1594300590991|SEN-L15717289|9b2dba54aaa778c6d12a12bcb288f910|servermetrics||
1.7|2020-07-09 13:17:04,582|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300624582|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:17:04,582|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594300624582|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:17:04,675|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":16,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300624675|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:17:04,675|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":18,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300624675|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:18:04,682|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300684682|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:18:04,683|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300684683|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:19:04,678|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":16,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300744678|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:19:04,678|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":17,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300744678|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:20:04,674|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300804674|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:20:04,674|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300804674|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:21:04,680|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":17,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300864680|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:21:04,681|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":19,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300864681|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:22:04,586|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":15,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300924586|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:22:04,587|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":16,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594300924587|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:22:04,677|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300924677|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:22:04,677|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300924677|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:23:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594300984676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:23:04,677|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":15,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594300984677|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:24:04,680|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301044680|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:24:04,681|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301044681|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:25:04,711|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":28,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301104711|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:25:04,712|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":29,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301104712|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:26:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301164676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:26:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":15,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301164676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:27:04,582|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301224582|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:27:04,583|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594301224583|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:27:04,665|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":8,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301224665|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:27:04,666|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":9,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301224666|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:28:04,681|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":21,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301284681|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:28:04,693|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":33,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301284693|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:28:30,328|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|efa03796c1ea81121ac8958803f43cc3|-239625043|UserActivity|{"application":"unknown","emailHash":"$2b$11$wgr1TJNVKwiK/dQBd3HKm.GLmvwpwS2enNaYvqjCho//JX4SpsOMm"}|1594301310328|SEN-L15717289|9b2dba54aaa778c6d12a12bcb288f910|analytics.api||,jira-software,
1.7|2020-07-09 13:28:30,330|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-|-239625043|jira.http.request.stats|{"requestUserTime":10,"timingEvents.serverRenderEnd":32,"timingEvents.beforeSecurityFilter":2,"reqTime":32,"timingEvents.preProcessingFilterChainFinished":15,"timingEventKeys":"","url":"","requestGCDuration":0,"timingEvents.jiraSecurityFilter":2,"timingEvents.postProcessingFilterChainStarts":20,"requestCorrelationId":"","requestCpuTime":13,"requestGCCount":0,"timingEventMillis":"2,2,15,20,32"}|1594301310330|SEN-L15717289|9b2dba54aaa778c6d12a12bcb288f910|servermetrics||
1.7|2020-07-09 13:29:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301344676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:29:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301344676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:30:04,684|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301404684|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:30:04,685|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301404685|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:31:04,686|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":16,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301464686|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:31:04,686|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":17,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301464686|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:32:04,584|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301524584|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:32:04,585|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594301524585|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:32:04,668|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":9,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301524668|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:32:04,668|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301524668|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:33:04,672|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301584672|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:33:04,673|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301584673|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:34:04,679|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":14,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301644679|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:34:04,679|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":15,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301644679|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:35:04,680|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301704680|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:35:04,680|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301704680|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:36:04,684|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":22,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301764684|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:36:04,684|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":23,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301764684|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:37:04,587|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301824587|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:37:04,588|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594301824588|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:37:04,676|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301824676|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:37:04,677|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301824677|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:38:04,680|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":18,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301884680|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:38:04,680|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":19,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301884680|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:39:04,678|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":16,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594301944678|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:39:04,679|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":17,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594301944679|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:40:04,705|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":38,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302004705|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:40:04,705|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":40,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302004705|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:40:30,845|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-|-239625043|jira.http.request.stats|{"requestUserTime":20,"timingEvents.serverRenderEnd":21,"timingEvents.beforeSecurityFilter":3,"reqTime":21,"timingEvents.preProcessingFilterChainFinished":13,"timingEventKeys":"","url":"","requestGCDuration":0,"timingEvents.jiraSecurityFilter":10,"timingEvents.postProcessingFilterChainStarts":20,"requestCorrelationId":"","requestCpuTime":11,"requestGCCount":0,"timingEventMillis":"3,10,13,20,21"}|1594302030845|SEN-L15717289|9b2dba54aaa778c6d12a12bcb288f910|servermetrics||
1.7|2020-07-09 13:41:04,670|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302064670|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:41:04,670|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302064670|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:42:04,591|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":21,"parameters.eventConsumer":"mailEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302124591|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:42:04,591|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":23,"parameters.eventConsumer":"mailEventConsumer","type":"BATCHING_JOB","success":true}|1594302124591|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:42:04,677|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":11,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302124677|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:42:04,677|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302124677|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:43:04,674|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":10,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302184674|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:43:04,675|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302184675|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:44:04,679|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB_USERS_TO_NOTIFY|{"duration":12,"parameters.eventConsumer":"mailMentionEventConsumer","success":true,"parameters.eventCount":0,"type":"BATCHING_JOB_USERS_TO_NOTIFY"}|1594302244679|SEN-L15717289||inform.performance||
1.7|2020-07-09 13:44:04,680|da15fb58fdb7563704726aab0c2ac6d9|jira|8.4.0|-||jira.inform.performance.event.BATCHING_JOB|{"duration":13,"parameters.eventConsumer":"mailMentionEventConsumer","type":"BATCHING_JOB","success":true}|1594302244680|SEN-L15717289||inform.performance||
